highscore:,8996.0
average:,8781.019
8797.0
8760.0
8738.0
8788.0
8745.0
8763.0
8568.0
8935.0
8935.0
8928.0
8967.0
8769.0
8769.0
8758.0
8965.0
8760.0
8938.0
8735.0
8747.0
8787.0
8767.0
8763.0
8761.0
8583.0
8769.0
8946.0
8723.0
8953.0
8755.0
8729.0
8729.0
8757.0
8752.0
8758.0
8745.0
8561.0
8770.0
8766.0
8937.0
8748.0
8958.0
8955.0
8738.0
8761.0
8569.0
8786.0
8748.0
8768.0
8755.0
8749.0
8769.0
8762.0
8755.0
8764.0
8783.0
8571.0
8755.0
8938.0
8932.0
8759.0
8951.0
8781.0
8768.0
8947.0
8925.0
8773.0
8552.0
8766.0
8763.0
8761.0
8738.0
8754.0
8770.0
8562.0
8731.0
8779.0
8562.0
8769.0
8970.0
8756.0
8746.0
8771.0
8932.0
8750.0
8778.0
8772.0
8950.0
8942.0
8758.0
8959.0
8559.0
8745.0
8760.0
8755.0
8745.0
8766.0
8743.0
8914.0
8749.0
8753.0
8944.0
8946.0
8738.0
8747.0
8739.0
8765.0
8757.0
8762.0
8953.0
8771.0
8745.0
8969.0
8758.0
8952.0
8950.0
8739.0
8753.0
8764.0
8762.0
8940.0
8748.0
8764.0
8933.0
8752.0
8723.0
8765.0
8753.0
8745.0
8924.0
8951.0
8745.0
8971.0
8763.0
8748.0
8762.0
8952.0
8760.0
8778.0
8765.0
8564.0
8757.0
8756.0
8769.0
8760.0
8779.0
8765.0
8743.0
8954.0
8780.0
8757.0
8780.0
8923.0
8937.0
8736.0
8556.0
8765.0
8767.0
8731.0
8968.0
8933.0
8767.0
8929.0
8739.0
8738.0
8769.0
8552.0
8759.0
8743.0
8743.0
8576.0
8735.0
8951.0
8759.0
8729.0
8764.0
8741.0
8739.0
8747.0
8781.0
8942.0
8765.0
8745.0
8969.0
8762.0
8741.0
8737.0
8757.0
8570.0
8731.0
8771.0
8759.0
8745.0
8939.0
8955.0
8746.0
8746.0
8734.0
8745.0
8741.0
8797.0
8576.0
8782.0
8582.0
8773.0
8767.0
8752.0
8941.0
8771.0
8762.0
8747.0
8766.0
8752.0
8757.0
8958.0
8958.0
8760.0
8958.0
8935.0
8800.0
8555.0
8759.0
8743.0
8775.0
8753.0
8737.0
8762.0
8775.0
8768.0
8753.0
8758.0
8748.0
8751.0
8957.0
8945.0
8749.0
8769.0
8933.0
8739.0
8751.0
8936.0
8750.0
8565.0
8754.0
8560.0
8744.0
8568.0
8772.0
8966.0
8564.0
8759.0
8757.0
8762.0
8754.0
8773.0
8946.0
8942.0
8754.0
8762.0
8753.0
8946.0
8569.0
8777.0
8770.0
8779.0
8754.0
8722.0
8757.0
8757.0
8562.0
8779.0
8564.0
8929.0
8767.0
8741.0
8744.0
8734.0
8952.0
8759.0
8718.0
8768.0
8761.0
8940.0
8748.0
8758.0
8762.0
8972.0
8761.0
8745.0
8917.0
8943.0
8756.0
8959.0
8758.0
8936.0
8786.0
8924.0
8953.0
8941.0
8752.0
8747.0
8762.0
8952.0
8734.0
8567.0
8760.0
8750.0
8742.0
8751.0
8739.0
8750.0
8750.0
8753.0
8571.0
8966.0
8779.0
8966.0
8767.0
8769.0
8731.0
8565.0
8753.0
8746.0
8756.0
8960.0
8566.0
8934.0
8746.0
8567.0
8762.0
8768.0
8729.0
8966.0
8764.0
8947.0
8738.0
8772.0
8745.0
8752.0
8559.0
8760.0
8945.0
8939.0
8758.0
8742.0
8748.0
8738.0
8942.0
8766.0
8770.0
8767.0
8578.0
8961.0
8770.0
8946.0
8741.0
8945.0
8944.0
8744.0
8549.0
