highscore:,8156.857142857143
average:,5486.966857142857
6347.142857142857
4715.142857142857
6942.285714285714
6785.142857142857
7438.571428571429
5993.0
4942.571428571429
6021.0
6815.142857142857
7065.428571428571
6566.142857142857
6440.0
6723.285714285714
5848.857142857143
3997.857142857143
6725.285714285714
5287.714285714286
6224.0
8156.857142857143
7445.571428571429
3817.857142857143
4564.428571428571
6014.0
6383.142857142857
6421.0
2779.2857142857147
4795.428571428571
6428.0
5287.714285714286
6367.142857142857
4016.857142857143
3855.7142857142853
5946.714285714286
7444.571428571429
3857.7142857142853
4848.285714285714
4679.285714285714
6085.857142857143
5505.714285714286
6376.142857142857
7094.428571428571
6718.285714285714
4496.142857142857
5719.714285714286
7089.428571428571
2796.2857142857147
3652.7142857142853
2778.2857142857147
5025.428571428571
3789.857142857143
4643.285714285714
6947.285714285714
6214.0
7076.428571428571
6361.142857142857
5870.857142857143
5657.857142857143
7081.428571428571
6012.0
6420.0
4998.428571428571
5999.0
4584.0
5230.428571428571
3641.7142857142853
6429.0
6023.0
6427.0
6359.142857142857
6229.0
3998.857142857143
6003.0
5322.714285714286
4928.571428571429
5497.714285714286
5323.714285714286
6064.857142857143
7094.428571428571
5362.571428571429
3923.0
5925.714285714286
6384.142857142857
5362.571428571429
7300.428571428571
4856.285714285714
1873.0
4455.285714285714
5015.428571428571
5004.428571428571
5938.714285714286
7016.142857142857
6030.0
6379.142857142857
5586.571428571429
3506.5714285714284
3285.5714285714284
4659.285714285714
6426.142857142857
4723.142857142857
7450.571428571429
5331.714285714286
5658.857142857143
4855.285714285714
5505.714285714286
3290.5714285714284
6076.857142857143
6733.285714285714
6021.0
6400.142857142857
5352.571428571429
6747.285714285714
5859.857142857143
6084.857142857143
5512.714285714286
5004.428571428571
4360.0
7061.428571428571
5288.714285714286
6577.142857142857
4926.571428571429
6422.0
6225.0
5836.857142857143
2443.142857142857
4650.285714285714
5018.428571428571
7659.571428571429
5650.857142857143
6033.0
4877.285714285714
6611.142857142857
6096.857142857143
6080.857142857143
5218.428571428571
2916.4285714285716
6934.285714285714
7313.428571428571
5064.285714285714
3426.7142857142853
6389.142857142857
1571.7142857142858
4084.142857142857
6797.142857142857
6759.285714285714
5067.285714285714
7261.428571428571
4147.0
5657.857142857143
3157.4285714285716
5201.428571428571
5308.714285714286
7072.428571428571
4177.0
3277.5714285714284
5793.571428571429
4497.142857142857
5867.857142857143
7756.714285714286
5636.857142857143
1719.8571428571427
5568.571428571429
6385.142857142857
5016.428571428571
6708.285714285714
5002.428571428571
2713.4285714285716
4873.285714285714
6007.0
6941.285714285714
4490.142857142857
2995.2857142857147
4354.0
6381.142857142857
7096.428571428571
6092.857142857143
7502.428571428571
6054.0
5664.857142857143
5043.428571428571
7455.571428571429
6397.142857142857
4543.142857142857
3080.5714285714284
4353.0
5672.857142857143
5565.571428571429
