highscore:,9186.0
average:,9009.586285714286
9012.0
9060.0
9015.0
8964.0
9030.0
9048.0
8984.0
8925.0
9003.0
9031.0
9042.0
8824.0
9028.0
8974.0
9003.0
9051.0
9057.0
9028.0
9018.0
8949.0
9030.0
8974.0
9050.0
9038.0
8868.0
9022.0
9019.0
9034.0
8975.0
8967.0
8984.0
9002.0
8992.0
9056.0
9049.0
9170.0
8942.0
9037.0
9038.0
9052.0
8966.0
8969.0
9011.0
9045.0
9022.0
9051.0
8858.0
8840.0
9018.0
9010.0
9023.0
9005.0
9058.0
9054.0
9044.0
9049.0
9037.0
9030.0
9025.0
9162.0
9034.0
9022.0
8990.0
9186.0
8870.0
9009.0
9022.0
9018.0
9054.0
9038.0
9029.0
9014.0
8974.0
8993.0
9065.0
8976.0
9017.0
8990.0
9011.0
9032.0
9011.0
9035.0
9001.0
8988.0
8959.0
9010.0
9048.0
9023.0
8800.857142857143
9036.0
8996.0
9044.0
9141.0
9056.0
9036.0
8829.0
8848.0
9012.0
8966.0
8821.0
9051.0
9049.0
9005.0
9045.0
9060.0
9152.0
8997.0
9021.0
9003.0
9018.0
9036.0
9172.0
9032.0
9075.0
9022.0
9044.0
9062.0
9040.0
9026.0
8793.0
9062.0
8989.0
8861.0
9148.0
8832.0
9009.0
8974.0
9024.0
9029.0
9057.0
9031.0
9178.0
8968.0
9020.0
9030.0
9159.0
8967.0
8843.0
9048.0
9004.0
9003.0
9030.0
9046.0
9045.0
9143.0
9040.0
9183.0
8995.0
9006.0
9042.0
9012.0
8865.0
8983.0
9177.0
8998.0
9052.0
8863.0
9039.0
9015.0
9049.0
8809.0
9034.0
9169.0
9036.0
9069.0
8854.0
9034.0
8999.0
9013.0
9025.0
9037.0
8998.0
9002.0
9007.0
9022.0
9003.0
9000.0
8862.0
9024.0
8781.857142857143
9018.0
9018.0
9037.0
9022.0
9052.0
9015.0
8800.857142857143
9048.0
8825.0
9017.0
9057.0
8990.0
9009.0
9002.0
9019.0
9021.0
9000.0
9047.0
9006.0
8992.0
9062.0
8952.0
8825.0
9053.0
9038.0
9049.0
8948.0
8820.0
9166.0
9037.0
9026.0
9042.0
9031.0
9022.0
9013.0
9009.0
9039.0
9017.0
8981.0
9010.0
8976.0
9049.0
9045.0
9030.0
8856.0
9047.0
9036.0
9034.0
9013.0
9022.0
9059.0
9145.0
9180.0
9154.0
9000.0
9035.0
8997.0
9031.0
8804.857142857143
8970.0
9149.0
9038.0
8987.0
9044.0
9012.0
9014.0
9065.0
8952.0
9017.0
9151.0
9026.0
9052.0
9017.0
9035.0
9040.0
9007.0
8992.0
9026.0
8964.0
9022.0
9034.0
8829.0
9046.0
9012.0
9051.0
9042.0
9146.0
9032.0
8995.0
8984.0
8843.0
9036.0
8799.0
8812.0
9165.0
9029.0
9045.0
9037.0
9068.0
8837.0
9006.0
9044.0
9013.0
9012.0
9027.0
9019.0
9147.0
9012.0
9026.0
9038.0
9040.0
8858.0
9050.0
8985.0
8820.0
9034.0
9049.0
8973.0
9058.0
9042.0
8861.0
9005.0
8820.0
9007.0
8854.0
8943.0
9010.0
9034.0
9049.0
8838.0
9141.0
8967.0
8847.0
9011.0
9063.0
9021.0
9029.0
8844.0
9013.0
9067.0
9025.0
8856.0
9043.0
8959.0
8836.0
8994.0
9016.0
9043.0
9012.0
9001.0
9013.0
9048.0
8995.0
8992.0
9031.0
8995.0
9010.0
8983.0
9058.0
9011.0
9024.0
9025.0
9158.0
9025.0
9031.0
9003.0
9006.0
9038.0
8857.0
9067.0
9032.0
9014.0
8994.0
9018.0
9022.0
9156.0
9018.0
9028.0
8984.0
9028.0
9033.0
9017.0
8981.0
9031.0
9000.0
9002.0
9024.0
9026.0
9016.0
9041.0
9005.0
9038.0
9022.0
9032.0
9022.0
9008.0
9033.0
8939.0
9153.0
8847.0
9027.0
9027.0
8999.0
9030.0
9144.0
9041.0
9010.0
8952.0
9010.0
9059.0
9034.0
9041.0
9027.0
9039.0
9042.0
9156.0
9046.0
9153.0
8815.0
9010.0
9034.0
9028.0
9031.0
9026.0
8815.0
9054.0
8847.0
9031.0
9067.0
9049.0
9038.0
9066.0
8998.0
9147.0
9049.0
8993.0
9018.0
9014.0
9052.0
9023.0
9043.0
9040.0
8612.857142857143
8947.0
9049.0
8944.0
9004.0
9007.0
9040.0
8987.0
9038.0
9074.0
9016.0
9049.0
8798.0
9041.0
9056.0
9006.0
9031.0
9047.0
9004.0
9002.0
9054.0
9038.0
9022.0
9024.0
9025.0
9052.0
9044.0
9016.0
9035.0
9065.0
9047.0
8948.0
9038.0
8818.0
9024.0
8988.0
