highscore:,9173.0
average:,8781.943142857144
8802.0
8787.0
8623.0
8969.0
8812.0
8805.0
8798.0
9135.0
8577.0
9023.0
8808.0
8615.0
8808.0
8633.0
8819.0
8837.0
8807.0
8625.0
8816.0
9001.0
8940.0
8816.0
9003.0
8984.0
8610.0
8775.0
8827.0
8839.0
9002.0
8988.0
8845.0
8822.0
9014.0
8822.0
8827.0
8815.0
8613.0
8813.0
8816.0
8820.0
8590.0
8822.0
8804.0
8622.0
8813.0
8604.0
8825.0
8168.857142857143
8789.0
8944.0
8839.0
8167.857142857143
8997.0
9018.0
8857.0
8814.0
8148.857142857143
9019.0
8852.0
8802.0
8939.0
9029.0
8830.0
8634.0
8787.0
8817.0
8856.0
8804.0
8615.0
8582.0
8823.0
8809.0
8792.0
8560.0
9010.0
8590.0
9017.0
8822.0
8787.0
8816.0
8184.857142857143
9017.0
9041.0
8823.0
8743.0
8956.0
8587.0
8795.0
8839.0
8844.0
8822.0
9011.0
8799.0
8590.0
9065.0
9171.0
8615.0
9001.0
8818.0
8968.0
8981.0
8770.0
8599.0
8611.0
8806.0
8958.0
9024.0
8835.0
8971.0
8847.0
8817.0
8779.0
8978.0
8832.0
8815.0
8799.0
8594.0
8844.0
8745.0
8798.0
8987.0
8145.857142857143
8870.0
7806.714285714286
9039.0
8602.0
9144.0
8149.857142857143
8846.0
8793.0
9010.0
8813.0
8818.0
8996.0
9006.0
9029.0
8803.0
8988.0
8833.0
8803.0
8831.0
8972.0
8835.0
8606.0
8199.857142857143
8802.0
8793.0
8796.0
8627.0
8795.0
8803.0
8791.0
8967.0
8597.0
8601.0
8626.0
9010.0
8792.0
8792.0
8180.857142857143
9006.0
8745.0
8835.0
8965.0
8830.0
8610.0
8799.0
8808.0
8809.0
9038.0
8787.0
8641.0
8813.0
8597.0
8974.0
8564.0
8949.0
8993.0
8806.0
8587.0
9029.0
9004.0
9004.0
8848.0
8938.0
8601.0
8813.0
8985.0
9057.0
8817.0
8844.0
9050.0
8761.0
8840.0
8642.0
8751.0
8164.857142857143
8590.0
8840.0
8809.0
9016.0
8608.0
8930.0
8605.0
8956.0
8847.0
8997.0
8833.0
8739.0
8857.0
8824.0
8813.0
9019.0
9002.0
8833.0
9039.0
8753.0
8626.0
8983.0
8185.857142857143
8848.0
8815.0
8618.0
8605.0
8610.0
8166.857142857143
8605.0
8850.0
8621.0
8838.0
8740.0
8812.0
8826.0
8794.0
8841.0
8827.0
8620.0
8825.0
8638.0
8991.0
8823.0
8728.0
8588.0
8640.0
8763.0
8813.0
8607.0
8839.0
8812.0
8852.0
8817.0
8623.0
8569.0
8757.0
8815.0
8809.0
8632.0
8838.0
8595.0
8749.0
8793.0
8187.857142857143
9022.0
8646.0
8598.0
9020.0
8837.0
8753.0
8803.0
9028.0
8641.0
8810.0
9164.0
9039.0
8600.0
8825.0
8825.0
8816.0
8622.0
8787.0
8818.0
9164.0
9004.0
8838.0
8847.0
8767.0
8795.0
9033.0
8812.0
8824.0
8913.0
8601.0
8944.0
8767.0
8986.0
8735.0
8758.0
8609.0
8743.0
8812.0
8601.0
8960.0
8970.0
8784.0
8787.0
8788.0
8817.0
8595.0
9021.0
8799.0
8856.0
8628.0
8613.0
8790.0
8829.0
8778.0
8827.0
9002.0
9030.0
7780.714285714286
8800.0
8791.0
8967.0
8832.0
8968.0
8805.0
8737.0
8842.0
9018.0
8632.0
8595.0
8738.0
8778.0
8834.0
8810.0
8855.0
8940.0
8986.0
8980.0
8848.0
8625.0
9008.0
8563.0
8828.0
8768.0
8945.0
8817.0
8621.0
8821.0
8626.0
8636.0
8997.0
7816.714285714286
8800.0
8595.0
8712.0
8583.0
8617.0
8748.0
9044.0
8612.0
8616.0
8819.0
9023.0
8834.0
8602.0
8800.0
8993.0
8632.0
8801.0
9022.0
9006.0
8808.0
9026.0
8792.0
8831.0
8147.857142857143
8939.0
8943.0
8831.0
8819.0
9010.0
9022.0
8954.0
9011.0
8780.0
8773.0
8809.0
8591.0
8150.857142857143
8816.0
8778.0
8777.0
8619.0
8835.0
8817.0
9035.0
8629.0
8808.0
8613.0
8815.0
8806.0
8806.0
8807.0
8822.0
8799.0
8612.0
8571.0
8802.0
9011.0
8836.0
7797.714285714286
8817.0
8833.0
8848.0
8805.0
8819.0
8992.0
8820.0
9030.0
8616.0
9039.0
8835.0
9023.0
9043.0
8818.0
8608.0
8804.0
8797.0
8592.0
8787.0
8982.0
8833.0
8149.857142857143
9026.0
9027.0
9016.0
8953.0
8806.0
8605.0
8839.0
8835.0
8820.0
9028.0
8953.0
8618.0
8577.0
8802.0
8828.0
8984.0
