"Gekozen functie: change_start_station, 4958.571428571429"
Gekozen functie: separate_traject
"Gekozen functie: separate_traject, 6149.142857142857"
"Gekozen functie: separate_traject, 6290.285714285714"
Gekozen functie: separate_traject
Gekozen functie: separate_traject
Gekozen functie: separate_traject
"Gekozen functie: change_start_station, 6296.285714285714"
"Gekozen functie: change_start_station, 6311.285714285714"
"Gekozen functie: mutate_trajectories, 6523.285714285714"
