Gekozen functie: change_start_station
"Gekozen functie: delete_last_connection, 4952.571428571429"
"Gekozen functie: delete_last_connection, 4958.571428571429"
"Gekozen functie: change_start_station, 4984.571428571429"
"Gekozen functie: delete_last_connection, 4997.571428571429"
Gekozen functie: delete_last_connection
"Gekozen functie: mutate_trajectories, 5209.571428571429"
"Gekozen functie: change_start_station, 5221.571428571429"
Gekozen functie: mutate_trajectories
"Gekozen functie: change_start_station, 5233.571428571429"
