highscore:,9049.0
average:,7574.264571428572
8588.857142857143
8566.857142857143
8351.857142857143
8833.0
8941.0
6148.714285714286
8818.0
8740.0
8072.571428571429
8440.714285714286
8576.857142857143
8644.0
8794.857142857143
7147.285714285714
8816.857142857143
7236.142857142857
4592.0
6319.857142857143
8827.0
3494.5714285714284
7582.285714285714
8240.714285714286
7218.142857142857
7378.285714285714
8211.714285714286
6865.0
7569.285714285714
8078.571428571429
7047.142857142857
8388.857142857143
8429.714285714286
8597.0
7205.142857142857
8436.714285714286
7527.428571428571
7532.428571428571
8778.0
5436.428571428571
6284.857142857143
8221.714285714286
7032.142857142857
8078.571428571429
8062.571428571429
8578.857142857143
8982.0
8388.857142857143
8406.857142857143
8551.0
6000.571428571429
4214.857142857143
7023.142857142857
5800.571428571429
8398.857142857143
8421.714285714286
8365.857142857143
8204.714285714286
8183.857142857143
8003.714285714286
6116.857142857143
8231.714285714286
5580.571428571429
8812.0
8018.714285714286
8370.857142857143
8449.714285714286
8056.571428571429
8219.714285714286
5590.571428571429
8081.571428571429
8081.571428571429
8765.0
8482.0
8456.714285714286
8773.0
5425.428571428571
8612.857142857143
5947.714285714286
8790.857142857143
8232.714285714286
9027.0
8781.857142857143
8234.714285714286
8598.857142857143
6508.857142857143
8646.0
9041.0
8596.0
7674.571428571429
7389.285714285714
6856.0
9049.0
8774.0
8936.0
7208.142857142857
8371.857142857143
6878.0
8580.857142857143
8790.857142857143
8592.857142857143
7870.571428571429
8723.0
6494.857142857143
8083.571428571429
6860.0
7848.571428571429
8827.0
8567.857142857143
3142.4285714285716
7719.428571428571
7234.142857142857
8734.0
8794.0
6373.714285714286
8366.857142857143
8951.0
9004.0
8782.857142857143
8583.857142857143
8401.857142857143
8081.571428571429
5445.428571428571
7800.714285714286
8961.0
8577.857142857143
5789.571428571429
8776.857142857143
7595.285714285714
8025.714285714286
6129.714285714286
5218.428571428571
7734.428571428571
8597.857142857143
8231.714285714286
7222.142857142857
8063.571428571429
7579.285714285714
8578.857142857143
8027.714285714286
8210.714285714286
8579.857142857143
8089.571428571429
