highscore:,9193.0
average:,9043.033
9038.0
9030.0
9080.0
9027.0
9019.0
9043.0
9026.0
9030.0
9041.0
9060.0
9055.0
9041.0
9036.0
9036.0
9038.0
9060.0
9019.0
9016.0
9012.0
9060.0
9012.0
9065.0
9044.0
9170.0
9023.0
9033.0
9041.0
9060.0
9020.0
9051.0
9044.0
8978.0
9035.0
9070.0
9192.0
9054.0
9009.0
9047.0
9058.0
9034.0
9053.0
9065.0
9023.0
9050.0
9008.0
9044.0
9065.0
9040.0
9043.0
9040.0
9045.0
9043.0
9023.0
9149.0
9029.0
9056.0
9036.0
9024.0
9044.0
9038.0
9053.0
9027.0
9035.0
9050.0
9053.0
9051.0
9044.0
9033.0
9060.0
9025.0
9041.0
9046.0
9038.0
9044.0
9023.0
9041.0
9058.0
9036.0
9036.0
9074.0
9056.0
9038.0
9050.0
9024.0
9070.0
9027.0
9026.0
9041.0
8968.0
9025.0
9025.0
8954.0
9018.0
9045.0
9054.0
9055.0
8997.0
9044.0
9052.0
9061.0
9058.0
9015.0
9050.0
9060.0
9032.0
9027.0
9032.0
9034.0
8888.0
9054.0
9058.0
9052.0
8859.0
9045.0
9044.0
9052.0
9055.0
9019.0
9039.0
9044.0
9070.0
9015.0
9049.0
9037.0
9070.0
9034.0
9029.0
9063.0
9060.0
9053.0
9074.0
9042.0
9036.0
9059.0
9069.0
9037.0
9022.0
9031.0
8868.0
9057.0
9023.0
9060.0
9039.0
9032.0
9057.0
9056.0
9060.0
9051.0
9025.0
9014.0
9034.0
9065.0
9050.0
9063.0
9013.0
9027.0
9034.0
9026.0
9031.0
9053.0
9050.0
9034.0
9063.0
9063.0
9070.0
9040.0
9037.0
9014.0
9044.0
9045.0
9060.0
9057.0
9028.0
9071.0
9005.0
9047.0
9018.0
9046.0
9015.0
9041.0
9048.0
9040.0
9060.0
8960.0
9038.0
9054.0
9050.0
9035.0
9036.0
9072.0
9056.0
8874.0
9025.0
9034.0
9044.0
9051.0
9052.0
9054.0
9054.0
9042.0
9049.0
