highscore:,7227.921348314607
average:,6914.94784269663
6756.483146067416
6901.561797752809
6988.921348314607
6808.483146067416
6781.483146067416
6993.640449438202
6959.921348314607
6917.842696629214
6794.202247191011
6896.561797752809
6876.2808988764045
6982.921348314607
6793.921348314607
6982.921348314607
6971.921348314607
6871.0
6923.640449438202
6866.2808988764045
6688.921348314607
7050.0
6940.921348314607
6999.640449438202
6967.921348314607
6965.921348314607
6854.561797752809
6784.483146067416
6904.561797752809
6874.561797752809
7021.640449438202
7093.0
6767.483146067416
6984.921348314607
6877.561797752809
7093.2808988764045
6854.842696629214
6766.202247191011
6988.640449438202
6886.561797752809
6752.483146067416
6957.921348314607
7052.2808988764045
7013.921348314607
6779.202247191011
6874.561797752809
6890.2808988764045
6638.842696629214
6884.561797752809
6908.561797752809
6874.2808988764045
6709.842696629214
6895.561797752809
7056.0
6997.921348314607
7072.0
6775.202247191011
6988.640449438202
6770.483146067416
6863.0
6877.561797752809
6991.921348314607
6878.561797752809
6923.561797752809
6968.921348314607
7105.2808988764045
6818.202247191011
6983.921348314607
6920.561797752809
7095.2808988764045
6919.561797752809
6983.640449438202
6809.2808988764045
7046.202247191011
6936.640449438202
6882.0
6973.0
6918.561797752809
6769.921348314607
6994.921348314607
6882.0
6932.561797752809
6909.640449438202
7094.2808988764045
6647.561797752809
6792.921348314607
6732.921348314607
6975.921348314607
6992.202247191011
6871.561797752809
7001.202247191011
6960.921348314607
7106.2808988764045
7080.2808988764045
6782.483146067416
7147.0
6856.2808988764045
7002.921348314607
6797.483146067416
6967.640449438202
6794.202247191011
6875.561797752809
6903.561797752809
6782.202247191011
6959.921348314607
6981.921348314607
7012.921348314607
6887.2808988764045
7011.921348314607
6845.561797752809
6873.842696629214
6880.2808988764045
7002.202247191011
6908.842696629214
6973.640449438202
7104.561797752809
7075.2808988764045
6881.2808988764045
6943.640449438202
6898.561797752809
6873.0
6802.483146067416
7000.202247191011
6906.842696629214
7084.2808988764045
7010.921348314607
7013.921348314607
6829.2808988764045
6977.640449438202
6829.561797752809
6921.561797752809
6809.483146067416
6765.921348314607
7039.640449438202
6981.921348314607
6978.921348314607
6922.561797752809
6923.561797752809
6972.921348314607
6946.640449438202
6765.921348314607
6963.921348314607
6972.921348314607
7000.921348314607
6893.2808988764045
6864.561797752809
7014.202247191011
6893.561797752809
6967.921348314607
7101.2808988764045
7071.2808988764045
6853.561797752809
6894.561797752809
6777.202247191011
6994.640449438202
6893.561797752809
6800.483146067416
6917.561797752809
6792.202247191011
6785.202247191011
6984.921348314607
7009.921348314607
7001.921348314607
6891.561797752809
6781.202247191011
6976.921348314607
6985.921348314607
6861.561797752809
6868.561797752809
7094.2808988764045
6894.561797752809
6923.561797752809
6839.2808988764045
6912.842696629214
6763.483146067416
6962.921348314607
6920.561797752809
6905.561797752809
7153.640449438202
6779.202247191011
6886.561797752809
7061.2808988764045
6972.921348314607
6897.561797752809
7099.2808988764045
6856.561797752809
6900.561797752809
6820.2808988764045
6949.640449438202
6846.2808988764045
6873.2808988764045
6972.921348314607
6905.561797752809
6755.202247191011
6914.561797752809
7011.921348314607
7004.921348314607
6924.0
6779.202247191011
6921.842696629214
6853.2808988764045
6932.561797752809
6967.640449438202
7105.0
6886.561797752809
6769.640449438202
6978.921348314607
7013.640449438202
7086.2808988764045
6871.2808988764045
7038.202247191011
6811.2808988764045
6953.921348314607
6984.202247191011
7004.921348314607
6953.921348314607
6812.202247191011
6875.561797752809
6971.921348314607
6760.921348314607
7110.2808988764045
