highscore:,7112.561797752809
average:,6722.508179775281
6843.561797752809
6710.921348314607
6753.202247191011
6487.202247191011
6655.842696629214
6604.561797752809
6655.842696629214
6584.76404494382
6538.202247191011
6860.561797752809
6714.921348314607
6685.921348314607
6567.76404494382
6755.202247191011
6754.202247191011
6956.921348314607
6845.2808988764045
6745.202247191011
6813.2808988764045
6755.202247191011
6747.921348314607
6433.123595505618
6833.561797752809
6519.483146067416
6734.202247191011
6893.640449438202
6646.842696629214
6656.842696629214
6600.842696629214
6879.561797752809
6779.483146067416
6746.921348314607
6849.561797752809
6761.202247191011
6633.561797752809
6761.202247191011
6541.483146067416
6857.2808988764045
6708.202247191011
6845.561797752809
6857.561797752809
6881.561797752809
6851.561797752809
6752.921348314607
6656.842696629214
6757.483146067416
6595.561797752809
6656.842696629214
6641.561797752809
6675.842696629214
6764.202247191011
6854.561797752809
6670.123595505618
6754.202247191011
6609.561797752809
6597.561797752809
6734.921348314607
6653.842696629214
6421.123595505618
6584.76404494382
6647.842696629214
6661.842696629214
6870.561797752809
6825.561797752809
6637.123595505618
6938.640449438202
6746.202247191011
6696.921348314607
6515.483146067416
6876.561797752809
6620.842696629214
6760.483146067416
6589.2808988764045
6831.561797752809
6756.202247191011
6547.76404494382
6710.842696629214
6820.2808988764045
6770.202247191011
6642.842696629214
6629.561797752809
6512.483146067416
6748.202247191011
6690.123595505618
6741.202247191011
6667.842696629214
6841.561797752809
6807.483146067416
6884.561797752809
6776.202247191011
6659.123595505618
6783.2808988764045
6750.202247191011
6785.483146067416
6553.483146067416
6711.921348314607
6707.921348314607
6633.842696629214
6790.2808988764045
6636.842696629214
6736.921348314607
6837.561797752809
6622.561797752809
6642.842696629214
6546.483146067416
6750.202247191011
6734.202247191011
6870.0
6719.202247191011
6701.842696629214
6642.842696629214
6558.76404494382
6824.2808988764045
6627.842696629214
6610.842696629214
6789.202247191011
6718.842696629214
6634.842696629214
6561.483146067416
6884.561797752809
6677.640449438202
6984.921348314607
6720.202247191011
6772.202247191011
6751.921348314607
6768.202247191011
6715.921348314607
6674.842696629214
6645.561797752809
6454.202247191011
6918.640449438202
6748.202247191011
6725.202247191011
6819.561797752809
6775.202247191011
6538.76404494382
6767.202247191011
6719.921348314607
6717.202247191011
6539.202247191011
6731.842696629214
6755.202247191011
6606.842696629214
6705.640449438202
6843.561797752809
6891.842696629214
6762.202247191011
6761.202247191011
6843.2808988764045
6756.202247191011
6861.561797752809
6861.0
6868.561797752809
6870.561797752809
6848.561797752809
6888.2808988764045
6845.561797752809
6788.483146067416
6739.921348314607
6750.921348314607
6550.483146067416
6771.202247191011
6660.921348314607
6735.202247191011
6599.561797752809
6689.842696629214
6459.123595505618
6786.483146067416
6810.2808988764045
6860.561797752809
6920.640449438202
6668.123595505618
6596.842696629214
6640.640449438202
6863.561797752809
6868.0
6649.123595505618
6547.483146067416
6849.2808988764045
6586.561797752809
6749.202247191011
6828.2808988764045
6743.921348314607
6626.561797752809
6708.921348314607
6749.202247191011
6628.842696629214
6632.842696629214
6850.561797752809
6657.561797752809
6596.561797752809
6609.561797752809
6862.561797752809
6829.2808988764045
6651.561797752809
6703.921348314607
7018.202247191011
6740.202247191011
6888.561797752809
6949.640449438202
6890.0
6790.921348314607
6789.0
6682.921348314607
6724.921348314607
6708.921348314607
6817.2808988764045
6767.202247191011
6637.842696629214
6586.561797752809
6753.202247191011
6569.561797752809
6648.842696629214
6706.202247191011
6739.202247191011
6715.202247191011
6744.921348314607
6877.842696629214
6740.202247191011
6876.561797752809
6759.483146067416
6817.2808988764045
6717.921348314607
6853.561797752809
6754.921348314607
6657.561797752809
6904.561797752809
6406.123595505618
6533.483146067416
6501.921348314607
6629.842696629214
6678.842696629214
6720.921348314607
6754.202247191011
6812.2808988764045
6611.842696629214
6822.0
6487.921348314607
6682.842696629214
6708.921348314607
6767.483146067416
6787.202247191011
6695.842696629214
6729.202247191011
6863.561797752809
6512.483146067416
6561.561797752809
6779.921348314607
6714.921348314607
6508.2808988764045
6704.921348314607
6791.483146067416
6794.483146067416
6688.921348314607
6776.2808988764045
6952.640449438202
6881.561797752809
6631.561797752809
6607.842696629214
6667.123595505618
6655.842696629214
6769.483146067416
6678.123595505618
6787.2808988764045
6719.202247191011
6586.483146067416
6575.76404494382
6746.202247191011
6837.561797752809
6651.842696629214
6790.483146067416
6815.2808988764045
6813.483146067416
6761.483146067416
6790.202247191011
6669.842696629214
6565.76404494382
6681.123595505618
6639.842696629214
6785.202247191011
6710.921348314607
6894.561797752809
6627.842696629214
6721.921348314607
6701.921348314607
6829.2808988764045
6305.76404494382
6830.2808988764045
6575.561797752809
6761.202247191011
6635.842696629214
6672.842696629214
6713.921348314607
6662.921348314607
6975.921348314607
6620.561797752809
6781.921348314607
6773.202247191011
6596.561797752809
6731.202247191011
6951.640449438202
6573.483146067416
6825.202247191011
6662.123595505618
6672.842696629214
6737.921348314607
6800.483146067416
6854.2808988764045
6545.483146067416
6567.483146067416
6838.561797752809
7056.2808988764045
6757.921348314607
6375.044943820225
6832.2808988764045
6755.202247191011
6816.2808988764045
6846.561797752809
6988.921348314607
6541.76404494382
6540.483146067416
6644.842696629214
6554.76404494382
6625.561797752809
6802.2808988764045
6762.202247191011
6679.561797752809
6755.202247191011
6835.561797752809
6611.842696629214
6782.2808988764045
6638.842696629214
6591.76404494382
6678.842696629214
6670.123595505618
6833.561797752809
6637.842696629214
6868.561797752809
6668.123595505618
6607.842696629214
6656.842696629214
6645.842696629214
6525.483146067416
6613.561797752809
6622.842696629214
6717.202247191011
6756.202247191011
